 START MDET
  Title
  Ne atom (numerical orbitals)
  Type
   MD
30754
  -0.252899288255226E-04    15   1
  -0.252899288255226E-04    15   1
  -0.252899288255226E-04    15   1
  -0.252899288255226E-04    15   1
  -0.252899288255226E-04    15   1
  -0.146011472152020E-04    15   1
  -0.146011472152020E-04    15   1
   0.292022944304039E-04    15   1
  -0.146011472152020E-04    15   1
  -0.146011472152020E-04    15   1
   0.292022944304039E-04    15   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.125580000000000E-01    16   1
   0.180527904665056E-01    17   1
  -0.902639523325280E-02    17   1
   0.135395928498792E-01    17   1
   0.135395928498792E-01    17   1
   0.135395928498792E-01    17   1
   0.135395928498792E-01    17   1
  -0.902639523325280E-02    17   1
   0.180527904665056E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.135395928498792E-01    17   1
  -0.902639523325280E-02    17   1
  -0.902639523325280E-02    17   1
   0.180527904665056E-01    17   1
  -0.902639523325280E-02    17   1
  -0.902639523325280E-02    17   1
   0.173105333333333E-01    18   1
   0.173105333333333E-01    18   1
   0.865526666666667E-02    18   1
   0.865526666666667E-02    18   1
  -0.865526666666667E-02    18   1
  -0.865526666666667E-02    18   1
  -0.865526666666667E-02    18   1
  -0.865526666666667E-02    18   1
   0.865526666666667E-02    18   1
   0.865526666666667E-02    18   1
   0.173105333333333E-01    18   1
   0.173105333333333E-01    18   1
  -0.173105333333333E-01    18   1
  -0.865526666666667E-02    18   1
   0.865526666666667E-02    18   1
   0.865526666666667E-02    18   1
  -0.865526666666667E-02    18   1
  -0.173105333333333E-01    18   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610307E-02    19   1
  -0.552615734610307E-02    19   1
  -0.552615734610306E-02    19   1
  -0.552615734610307E-02    19   1
  -0.552615734610307E-02    19   1
  -0.552615734610306E-02    19   1
  -0.842144055494334E-02    20   1
   0.421072027747167E-02    20   1
  -0.631608041620751E-02    20   1
  -0.631608041620751E-02    20   1
  -0.631608041620751E-02    20   1
  -0.631608041620751E-02    20   1
   0.421072027747167E-02    20   1
  -0.842144055494334E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.421072027747167E-02    20   1
   0.421072027747167E-02    20   1
  -0.842144055494334E-02    20   1
   0.421072027747167E-02    20   1
  -0.631608041620751E-02    20   1
  -0.631608041620751E-02    20   1
  -0.631608041620751E-02    20   1
  -0.631608041620751E-02    20   1
   0.421072027747167E-02    20   1
  -0.842144055494334E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.421072027747167E-02    20   1
   0.421072027747167E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.421072027747167E-02    20   1
   0.421072027747167E-02    20   1
  -0.842144055494334E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.631608041620750E-02    20   1
   0.421072027747167E-02    20   1
   0.421072027747167E-02    20   1
  -0.842144055494334E-02    20   1
  -0.842609653665325E-02    21   1
   0.842609653665325E-02    21   1
   0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
   0.842609653665325E-02    21   1
  -0.842609653665325E-02    21   1
  -0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
  -0.842609653665326E-02    21   1
   0.842609653665326E-02    21   1
   0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
   0.842609653665326E-02    21   1
  -0.842609653665326E-02    21   1
   0.842609653665325E-02    21   1
  -0.842609653665325E-02    21   1
  -0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
   0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
  -0.421304826832663E-02    21   1
   0.842609653665326E-02    21   1
  -0.842609653665326E-02    21   1
  -0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
  -0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
   0.617239838196744E-03    22   1
  -0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
   0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.503974217500024E-03    22   1
  -0.478111922790350E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.478111922790350E-03    22   1
  -0.637482563720466E-03    22   1
  -0.637482563720466E-03    22   1
  -0.637482563720466E-03    22   1
  -0.637482563720466E-03    22   1
   0.637482563720467E-03    22   1
   0.637482563720467E-03    22   1
  -0.478111922790350E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.159370640930117E-03    22   1
  -0.478111922790350E-03    22   1
  -0.637482563720466E-03    22   1
  -0.637482563720466E-03    22   1
  -0.637482563720466E-03    22   1
  -0.637482563720466E-03    22   1
   0.637482563720467E-03    22   1
   0.637482563720467E-03    22   1
   0.390376750259102E-03    22   1
   0.390376750259102E-03    22   1
   0.390376750259102E-03    22   1
   0.390376750259102E-03    22   1
  -0.390376750259102E-03    22   1
  -0.390376750259102E-03    22   1
   0.780753500518203E-03    22   1
   0.390376750259102E-03    22   1
   0.390376750259102E-03    22   1
   0.390376750259102E-03    22   1
   0.390376750259102E-03    22   1
  -0.390376750259102E-03    22   1
  -0.390376750259102E-03    22   1
   0.780753500518203E-03    22   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.271057599454843E-04    23   1
   0.341357332489643E-03    24   1
  -0.170678666244821E-03    24   1
   0.256017999367232E-03    24   1
   0.256017999367232E-03    24   1
   0.256017999367232E-03    24   1
   0.256017999367232E-03    24   1
  -0.170678666244821E-03    24   1
   0.341357332489643E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.170678666244821E-03    24   1
  -0.170678666244821E-03    24   1
   0.341357332489643E-03    24   1
  -0.170678666244821E-03    24   1
   0.256017999367232E-03    24   1
   0.256017999367232E-03    24   1
   0.256017999367232E-03    24   1
   0.256017999367232E-03    24   1
  -0.170678666244821E-03    24   1
   0.341357332489643E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.170678666244821E-03    24   1
  -0.170678666244821E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.170678666244821E-03    24   1
  -0.170678666244821E-03    24   1
   0.341357332489643E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.256017999367232E-03    24   1
  -0.170678666244821E-03    24   1
  -0.170678666244821E-03    24   1
   0.341357332489643E-03    24   1
   0.833702465244979E-03    25   1
  -0.833702465244979E-03    25   1
  -0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
  -0.833702465244979E-03    25   1
   0.833702465244979E-03    25   1
   0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
   0.833702465244979E-03    25   1
  -0.833702465244979E-03    25   1
  -0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
  -0.833702465244979E-03    25   1
   0.833702465244979E-03    25   1
  -0.833702465244979E-03    25   1
   0.833702465244979E-03    25   1
   0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
  -0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
   0.416851232622490E-03    25   1
  -0.833702465244979E-03    25   1
   0.833702465244979E-03    25   1
  -0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
  -0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
   0.124399417660557E-02    26   1
  -0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
   0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.101571699189245E-02    26   1
  -0.963593745754477E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.963593745754477E-03    26   1
  -0.128479166100597E-02    26   1
  -0.128479166100597E-02    26   1
  -0.128479166100597E-02    26   1
  -0.128479166100597E-02    26   1
   0.128479166100597E-02    26   1
   0.128479166100597E-02    26   1
  -0.963593745754477E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.321197915251492E-03    26   1
  -0.963593745754477E-03    26   1
  -0.128479166100597E-02    26   1
  -0.128479166100597E-02    26   1
  -0.128479166100597E-02    26   1
  -0.128479166100597E-02    26   1
   0.128479166100597E-02    26   1
   0.128479166100597E-02    26   1
   0.786770998811870E-03    26   1
   0.786770998811870E-03    26   1
   0.786770998811870E-03    26   1
   0.786770998811870E-03    26   1
  -0.786770998811871E-03    26   1
  -0.786770998811871E-03    26   1
   0.157354199762374E-02    26   1
   0.786770998811870E-03    26   1
   0.786770998811870E-03    26   1
   0.786770998811870E-03    26   1
   0.786770998811870E-03    26   1
  -0.786770998811871E-03    26   1
  -0.786770998811871E-03    26   1
   0.157354199762374E-02    26   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330318E-04    27   1
  -0.614004388330318E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330318E-04    27   1
  -0.614004388330318E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
  -0.614004388330319E-04    27   1
   0.183517779943949E-03    28   1
  -0.183517779943949E-03    28   1
  -0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
  -0.183517779943949E-03    28   1
   0.183517779943949E-03    28   1
   0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
   0.183517779943949E-03    28   1
  -0.183517779943949E-03    28   1
  -0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
  -0.183517779943949E-03    28   1
   0.183517779943949E-03    28   1
  -0.183517779943949E-03    28   1
   0.183517779943949E-03    28   1
   0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
  -0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
   0.917588899719743E-04    28   1
  -0.183517779943949E-03    28   1
   0.183517779943949E-03    28   1
   0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
   0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
  -0.783209069424359E-04    29   1
   0.639487527336576E-04    29   1
  -0.639487527336576E-04    29   1
  -0.639487527336576E-04    29   1
  -0.639487527336576E-04    29   1
   0.639487527336575E-04    29   1
  -0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
  -0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336576E-04    29   1
  -0.639487527336576E-04    29   1
  -0.639487527336576E-04    29   1
  -0.639487527336576E-04    29   1
   0.639487527336575E-04    29   1
  -0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
  -0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.639487527336575E-04    29   1
   0.606671136495831E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.606671136495831E-04    29   1
   0.808894848661107E-04    29   1
   0.808894848661107E-04    29   1
   0.808894848661107E-04    29   1
   0.808894848661107E-04    29   1
  -0.808894848661107E-04    29   1
  -0.808894848661107E-04    29   1
   0.606671136495831E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.202223712165277E-04    29   1
   0.606671136495831E-04    29   1
   0.808894848661107E-04    29   1
   0.808894848661107E-04    29   1
   0.808894848661107E-04    29   1
   0.808894848661107E-04    29   1
  -0.808894848661107E-04    29   1
  -0.808894848661107E-04    29   1
  -0.495344908696383E-04    29   1
  -0.495344908696383E-04    29   1
  -0.495344908696383E-04    29   1
  -0.495344908696383E-04    29   1
   0.495344908696383E-04    29   1
   0.495344908696383E-04    29   1
  -0.990689817392767E-04    29   1
  -0.495344908696383E-04    29   1
  -0.495344908696383E-04    29   1
  -0.495344908696383E-04    29   1
  -0.495344908696383E-04    29   1
   0.495344908696383E-04    29   1
   0.495344908696383E-04    29   1
  -0.990689817392767E-04    29   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307761E-04    30   1
   0.517130759307761E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307761E-04    30   1
   0.517130759307761E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
   0.517130759307762E-04    30   1
  -0.173840943904990E-03    31   1
   0.869204719524948E-04    31   1
  -0.130380707928742E-03    31   1
  -0.130380707928742E-03    31   1
  -0.130380707928742E-03    31   1
  -0.130380707928742E-03    31   1
   0.869204719524948E-04    31   1
  -0.173840943904990E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.869204719524948E-04    31   1
   0.869204719524948E-04    31   1
  -0.173840943904990E-03    31   1
   0.869204719524948E-04    31   1
  -0.130380707928742E-03    31   1
  -0.130380707928742E-03    31   1
  -0.130380707928742E-03    31   1
  -0.130380707928742E-03    31   1
   0.869204719524948E-04    31   1
  -0.173840943904990E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.869204719524948E-04    31   1
   0.869204719524948E-04    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.869204719524949E-04    31   1
   0.869204719524949E-04    31   1
  -0.173840943904990E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.130380707928742E-03    31   1
   0.869204719524949E-04    31   1
   0.869204719524949E-04    31   1
  -0.173840943904990E-03    31   1
  -0.763934596167906E-03    32   1
   0.763934596167906E-03    32   1
   0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
   0.763934596167906E-03    32   1
  -0.763934596167906E-03    32   1
  -0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
  -0.763934596167906E-03    32   1
   0.763934596167906E-03    32   1
   0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
   0.763934596167906E-03    32   1
  -0.763934596167906E-03    32   1
   0.763934596167906E-03    32   1
  -0.763934596167906E-03    32   1
  -0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
   0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
  -0.381967298083953E-03    32   1
   0.763934596167906E-03    32   1
  -0.763934596167906E-03    32   1
  -0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
  -0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
   0.173492635187450E-03    33   1
  -0.141656143446694E-03    33   1
   0.141656143446694E-03    33   1
   0.141656143446694E-03    33   1
   0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
   0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
   0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
  -0.141656143446694E-03    33   1
